player_id,player_name,age,password,position,team_id,team_name,season_year,games,minutes,goals,assists,pre_assists,clearances,chances_created,shots,shots_on_target,pass_accuracy,yellow_cards,red_cards,injured,score
P714,José Delgado,25,78232635,RW,T99,Benfica,2023,44,2529,8,5,10,16,39,73,26,71.5,4,0,3,6.12
P714,José Delgado,26,78232635,RW,T80,Chelsea,2024,43,3155,6,14,13,13,53,72,30,78.8,3,0,3,5.6
P714,José Delgado,27,78232635,RW,T80,Chelsea,2025,46,3918,9,14,19,20,58,107,54,74.2,4,0,2,7.56
P715,Óscar Carlos González López,23,56035374,RW,T67,Dortmund,2020,46,3078,12,10,14,30,45,60,23,76.5,2,0,2,9.17
P715,Óscar Carlos González López,24,56035374,RW,T35,Dortmund,2021,43,2740,8,11,13,19,54,53,27,71.3,1,1,3,8.97
P715,Óscar Carlos González López,25,56035374,RW,T27,PSG,2022,37,2390,3,5,13,17,48,51,29,83.1,3,0,6,6.97
P715,Óscar Carlos González López,26,56035374,RW,T59,Liverpool,2023,37,2682,9,5,19,17,52,49,28,73.3,1,0,6,5.54
P715,Óscar Carlos González López,27,56035374,RW,T59,Liverpool,2024,46,3253,10,14,14,29,52,67,32,76.1,4,0,2,6.01
P715,Óscar Carlos González López,28,56035374,RW,T47,Bayern Múnich,2025,35,2055,3,8,9,11,29,62,25,82.2,3,0,7,8.1
P716,Carlos Pérez Pérez,24,59349474,DFC,T55,Inter de Milán,2020,31,1647,1,0,0,96,4,2,1,82.4,3,0,9,7.24
P716,Carlos Pérez Pérez,25,59349474,DFC,T80,Real Madrid,2021,37,1704,1,0,0,92,0,5,2,82.4,3,0,6,6.33
P716,Carlos Pérez Pérez,26,59349474,DFC,T80,Real Madrid,2022,42,2215,0,2,1,116,2,4,0,88.9,4,0,4,8.49
P716,Carlos Pérez Pérez,27,59349474,DFC,T80,Real Madrid,2023,50,3300,1,0,0,197,7,12,2,80.9,2,0,0,5.55
P716,Carlos Pérez Pérez,28,59349474,DFC,T80,Real Madrid,2024,46,4140,0,0,2,260,4,7,1,79.7,5,0,2,8.96
P716,Carlos Pérez Pérez,29,59349474,DFC,T23,PSG,2025,49,3774,2,1,2,225,6,7,4,80.8,4,0,0,7.28
P717,Efrain Fonseca,25,47138024,RW,T16,Atletico de Madrid,2024,50,3689,16,14,18,20,62,72,26,72.2,4,0,0,7.81
P717,Efrain Fonseca,26,47138024,RW,T16,Atletico de Madrid,2025,50,3215,13,10,12,21,44,67,28,77.3,2,0,0,9.17
P718,Luis Lozano,17,06908513,MCO,T68,Atletico de Madrid,2018,7,311,1,2,2,3,6,5,1,83.4,1,0,0,7.79
P718,Luis Lozano,18,06908513,MCO,T68,Atletico de Madrid,2019,11,314,0,0,1,3,5,3,2,87.8,0,0,0,7.01
P718,Luis Lozano,19,06908513,MCO,T68,Atletico de Madrid,2020,19,875,2,4,8,9,25,15,4,82.9,0,0,3,9.68
P718,Luis Lozano,20,06908513,MCO,T68,Atletico de Madrid,2021,18,1268,3,4,11,12,31,17,4,89.4,3,1,6,9.56
P718,Luis Lozano,21,06908513,MCO,T68,Atletico de Madrid,2022,29,2144,4,2,7,18,39,35,14,82.5,4,0,6,7.08
P718,Luis Lozano,22,06908513,MCO,T68,Atletico de Madrid,2023,39,2599,1,7,9,15,38,40,17,80.8,3,0,4,9.32
P718,Luis Lozano,23,06908513,MCO,T68,Atletico de Madrid,2024,50,3181,4,9,16,27,60,36,13,83.9,6,0,0,7.08
P718,Luis Lozano,24,06908513,MCO,T68,Atletico de Madrid,2025,50,3293,5,6,13,34,58,36,11,83.3,4,0,0,7.69
P719,Edward César Martínez,19,11890172,MCD,T22,Liverpool,2015,19,1104,0,1,2,32,9,2,0,83.1,1,0,3,7.55
P719,Edward César Martínez,20,11890172,MCD,T22,Liverpool,2016,32,1932,2,2,2,54,8,4,0,80.4,1,0,3,9.47
P719,Edward César Martínez,21,11890172,MCD,T44,Chelsea,2017,32,1553,1,0,3,40,7,2,1,82.1,2,1,5,8.66
P719,Edward César Martínez,22,11890172,MCD,T41,PSG,2018,35,3093,0,3,2,100,14,10,3,75.7,1,0,6,8.94
P719,Edward César Martínez,23,11890172,MCD,T41,PSG,2019,50,3474,3,1,4,99,19,18,4,87.7,4,0,0,6.44
P719,Edward César Martínez,24,11890172,MCD,T41,PSG,2020,41,2979,4,2,3,80,12,11,6,85.2,6,0,4,6.52
P719,Edward César Martínez,25,11890172,MCD,T41,PSG,2021,50,3118,0,2,2,102,8,18,3,82.6,5,0,0,5.59
P719,Edward César Martínez,26,11890172,MCD,T55,Milan,2022,41,3012,0,1,4,72,10,11,2,83.6,2,0,4,9.93
P719,Edward César Martínez,27,11890172,MCD,T1,Napoli,2023,37,2346,1,2,5,61,16,8,1,83.7,3,0,6,9.41
P719,Edward César Martínez,28,11890172,MCD,T40,Inter de Milán,2024,50,2449,1,0,6,72,12,9,1,83.8,0,0,0,6.86
P719,Edward César Martínez,29,11890172,MCD,T30,Chelsea,2025,47,2595,1,1,2,74,9,7,2,86.1,2,0,1,5.36
P720,Danilo Estrada,17,57014053,DFC,T83,Bayern Múnich,2014,1,34,0,0,0,3,0,0,0,86.8,0,0,0,5.35
P720,Danilo Estrada,18,57014053,DFC,T62,PSG,2015,21,1026,1,1,0,48,6,7,2,80.6,1,0,0,5.17
P720,Danilo Estrada,19,57014053,DFC,T55,Chelsea,2016,18,964,0,1,0,37,0,3,1,83.1,0,0,3,7.78
P720,Danilo Estrada,20,57014053,DFC,T37,Barcelona,2017,33,1931,1,0,0,122,2,2,0,82.2,6,0,3,6.52
P720,Danilo Estrada,21,57014053,DFC,T37,Barcelona,2018,40,1999,1,1,0,110,3,2,1,76.8,1,0,3,7.62
P720,Danilo Estrada,22,57014053,DFC,T80,Manchester City,2019,29,1844,0,1,0,112,1,5,1,82.8,5,0,8,9.98
P720,Danilo Estrada,23,57014053,DFC,T89,Benfica,2020,43,3314,2,1,1,205,2,6,4,86.2,7,0,3,9.95
P720,Danilo Estrada,24,57014053,DFC,T82,Benfica,2021,43,3423,1,0,2,172,5,7,2,82.7,5,0,3,8.94
P720,Danilo Estrada,25,57014053,DFC,T82,Benfica,2022,49,2981,1,1,1,169,4,10,5,76.2,6,0,0,6.46
P720,Danilo Estrada,26,57014053,DFC,T1,Milan,2023,50,2572,2,0,1,127,4,3,1,80.3,3,0,0,5.65
P720,Danilo Estrada,27,57014053,DFC,T1,Milan,2024,50,3943,3,3,0,208,4,10,4,76.7,5,0,0,9.92
P720,Danilo Estrada,28,57014053,DFC,T1,Milan,2025,43,3466,0,0,3,178,5,10,3,81.4,3,0,3,9.6
P721,Jonathan Acosta Osorio,19,84192793,MCD,T9,Dortmund,2021,23,1826,2,0,0,54,9,6,1,79.7,6,0,2,5.86
P721,Jonathan Acosta Osorio,20,84192793,MCD,T9,Dortmund,2022,25,2058,2,1,2,60,9,10,4,82.5,1,0,5,9.08
P721,Jonathan Acosta Osorio,21,84192793,MCD,T9,Dortmund,2023,27,1674,1,1,2,50,8,8,2,86.6,2,0,6,5.95
P721,Jonathan Acosta Osorio,22,84192793,MCD,T78,Dortmund,2024,34,2633,2,1,3,75,8,8,2,84.7,6,0,6,5.72
P721,Jonathan Acosta Osorio,23,84192793,MCD,T78,Dortmund,2025,45,3216,1,2,7,91,18,12,2,83.5,1,0,2,5.04
P722,Fernando Fuentes Murillo,17,49426504,MCD,T12,Manchester City,2013,10,497,0,0,1,16,2,2,0,83.2,0,0,0,9.43
P722,Fernando Fuentes Murillo,18,49426504,MCD,T12,Manchester City,2014,19,614,0,0,2,19,6,1,0,88.2,0,0,0,7.08
P722,Fernando Fuentes Murillo,19,49426504,MCD,T92,Dortmund,2015,30,1778,2,3,0,48,7,5,0,82.4,0,0,2,7.76
P722,Fernando Fuentes Murillo,20,49426504,MCD,T22,Atletico de Madrid,2016,30,1939,1,1,0,54,7,3,0,87.1,2,0,4,8.83
P722,Fernando Fuentes Murillo,21,49426504,MCD,T12,Milan,2017,21,1212,1,0,0,31,3,1,0,84.1,0,0,8,8.33
P722,Fernando Fuentes Murillo,22,49426504,MCD,T45,Bayern Múnich,2018,41,3109,2,1,6,105,15,10,3,80.7,2,0,3,7.4
P722,Fernando Fuentes Murillo,23,49426504,MCD,T47,Milan,2019,37,2070,1,2,1,50,6,4,0,86.0,6,0,6,7.81
P722,Fernando Fuentes Murillo,24,49426504,MCD,T49,Bayern Múnich,2020,26,2103,0,1,3,62,9,12,2,82.0,6,0,12,5.77
P722,Fernando Fuentes Murillo,25,49426504,MCD,T49,Bayern Múnich,2021,36,2865,0,1,7,89,18,13,5,86.5,6,0,7,5.16
P722,Fernando Fuentes Murillo,26,49426504,MCD,T66,Barcelona,2022,50,3390,0,2,2,87,15,16,7,76.2,5,0,0,9.08
P722,Fernando Fuentes Murillo,27,49426504,MCD,T66,Barcelona,2023,45,3389,2,3,6,79,10,12,4,85.7,3,0,2,8.71
P722,Fernando Fuentes Murillo,28,49426504,MCD,T71,Chelsea,2024,47,3079,2,1,1,78,8,12,4,81.4,3,0,1,6.21
P722,Fernando Fuentes Murillo,29,49426504,MCD,T71,Real Madrid,2025,50,2802,5,2,2,78,8,8,1,75.9,4,0,0,9.35
P723,Camilo Sandoval Bustamante,18,16985932,MCO,T28,Chelsea,2020,24,875,2,2,4,6,17,7,3,81.4,1,0,0,5.99
P723,Camilo Sandoval Bustamante,19,16985932,MCO,T28,Chelsea,2021,29,1531,5,5,8,14,27,29,13,86.3,1,0,2,8.64
P723,Camilo Sandoval Bustamante,20,16985932,MCO,T28,Chelsea,2022,35,2981,1,10,13,25,53,42,15,88.8,6,0,3,8.28
P723,Camilo Sandoval Bustamante,21,16985932,MCO,T28,Chelsea,2023,30,1603,1,4,11,7,36,19,6,85.4,5,0,6,9.78
P723,Camilo Sandoval Bustamante,22,16985932,MCO,T28,Chelsea,2024,28,2077,8,5,13,12,43,29,10,84.6,4,0,8,6.63
P723,Camilo Sandoval Bustamante,23,16985932,MCO,T73,Manchester City,2025,36,2268,3,9,11,23,38,37,15,81.1,7,0,7,9.55
P724,Andrés Luis Luna,16,70434102,DFC,T53,Milan,2015,5,285,0,0,0,15,0,0,0,78.7,2,0,0,9.0
P724,Andrés Luis Luna,17,70434102,DFC,T53,Milan,2016,12,675,0,0,0,40,0,5,3,73.0,1,0,0,7.93
P724,Andrés Luis Luna,18,70434102,DFC,T53,Milan,2017,20,871,0,0,0,51,0,3,0,82.6,1,0,0,6.18
P724,Andrés Luis Luna,19,70434102,DFC,T53,Milan,2018,27,1827,0,0,0,92,2,0,0,85.8,0,0,2,6.18
P724,Andrés Luis Luna,20,70434102,DFC,T47,Chelsea,2019,11,941,0,0,0,46,2,1,0,80.1,2,0,7,8.51
P724,Andrés Luis Luna,21,70434102,DFC,T70,Manchester City,2020,36,2257,0,0,0,131,2,5,2,88.4,4,0,4,6.02
P724,Andrés Luis Luna,22,70434102,DFC,T70,Manchester City,2021,44,2975,0,1,0,147,3,5,3,84.4,8,0,2,6.54
P724,Andrés Luis Luna,23,70434102,DFC,T93,Benfica,2022,43,2338,0,2,1,125,2,2,0,79.6,2,0,3,8.22
P724,Andrés Luis Luna,24,70434102,DFC,T93,Benfica,2023,39,2636,1,1,1,168,3,4,1,87.6,1,0,5,9.41
P724,Andrés Luis Luna,25,70434102,DFC,T51,Inter de Milán,2024,47,2864,2,1,0,157,5,6,2,80.5,3,0,1,6.45
P724,Andrés Luis Luna,26,70434102,DFC,T51,Inter de Milán,2025,50,2500,2,0,2,124,4,7,2,79.7,2,0,0,7.86
P725,Arturo Raúl Ríos,23,48849104,MCD,T33,Arsenal,2022,37,2210,0,2,5,88,12,9,3,85.8,6,0,6,8.63
P725,Arturo Raúl Ríos,24,48849104,MCD,T78,Benfica,2023,42,3073,2,3,5,89,16,9,2,91.5,3,0,4,9.12
P725,Arturo Raúl Ríos,25,48849104,MCD,T78,Benfica,2024,41,3066,4,1,3,68,11,12,5,82.3,6,0,4,7.19
P725,Arturo Raúl Ríos,26,48849104,MCD,T57,Bayern Múnich,2025,47,2535,2,0,2,65,6,9,2,80.3,6,0,1,5.35
P726,Humberto López,25,09285371,GK,T64,Atletico de Madrid,2023,43,1935,0,0,0,23,0,0,0,87.6,2,0,3,8.59
P726,Humberto López,26,09285371,GK,T42,Milan,2024,50,3640,0,0,0,42,0,0,0,77.8,3,0,0,5.69
P726,Humberto López,27,09285371,GK,T42,Milan,2025,50,2352,0,1,0,19,0,0,0,81.5,3,0,0,9.73
P727,Eduardo Vargas Zapata,16,31315440,DC,T17,Dortmund,2015,4,230,3,2,1,0,2,5,2,66.2,0,0,0,8.76
P727,Eduardo Vargas Zapata,17,31315440,DC,T47,Inter de Milán,2016,8,212,1,1,0,2,0,4,1,73.5,0,0,0,6.99
P727,Eduardo Vargas Zapata,18,31315440,DC,T47,Inter de Milán,2017,11,294,2,0,2,0,6,7,3,69.8,0,0,0,9.31
P727,Eduardo Vargas Zapata,19,31315440,DC,T47,Inter de Milán,2018,26,1457,6,2,4,4,18,43,19,67.2,0,0,2,5.87
P727,Eduardo Vargas Zapata,20,31315440,DC,T47,Inter de Milán,2019,34,2424,14,4,9,4,31,68,33,71.6,2,0,3,6.33
P727,Eduardo Vargas Zapata,21,31315440,DC,T47,Inter de Milán,2020,30,1350,6,4,4,1,21,49,20,65.6,1,0,6,8.03
P727,Eduardo Vargas Zapata,22,31315440,DC,T47,Inter de Milán,2021,37,2245,17,3,11,13,21,55,25,69.5,5,0,5,9.42
P727,Eduardo Vargas Zapata,23,31315440,DC,T47,Inter de Milán,2022,36,2643,20,1,9,15,37,87,45,71.2,2,0,7,7.53
P727,Eduardo Vargas Zapata,24,31315440,DC,T47,Inter de Milán,2023,42,2266,11,6,6,9,38,56,27,69.7,2,0,4,6.75
P727,Eduardo Vargas Zapata,25,31315440,DC,T93,Milan,2024,42,3040,17,5,8,6,41,79,22,64.3,10,0,4,8.52
P727,Eduardo Vargas Zapata,26,31315440,DC,T46,Atletico de Madrid,2025,45,2172,9,7,7,9,33,54,19,68.1,3,0,2,5.92
P728,José Ortiz,29,16144202,DC,T8,Sporting Club,2025,49,3070,9,6,14,11,41,70,20,68.1,2,1,0,8.95
P729,Luis Jaime Pinzón,18,14198925,GK,T83,Sporting Club,2017,20,608,0,0,0,6,0,0,0,77.6,2,0,0,5.41
P729,Luis Jaime Pinzón,19,14198925,GK,T83,Sporting Club,2018,24,1313,0,0,0,14,0,0,0,81.9,1,0,2,8.97
P729,Luis Jaime Pinzón,20,14198925,GK,T9,Benfica,2019,17,988,0,1,0,14,0,0,0,82.2,1,0,6,6.73
P729,Luis Jaime Pinzón,21,14198925,GK,T9,Benfica,2020,33,2648,0,0,0,32,0,0,0,83.5,2,0,5,9.77
P729,Luis Jaime Pinzón,22,14198925,GK,T9,Benfica,2021,38,2782,0,0,0,28,0,0,0,83.4,3,0,4,7.85
P729,Luis Jaime Pinzón,23,14198925,GK,T9,Benfica,2022,50,2748,0,0,0,20,0,0,0,77.2,3,0,0,5.47
P729,Luis Jaime Pinzón,24,14198925,GK,T9,Benfica,2023,50,3275,0,0,0,44,0,0,0,90.1,8,0,0,8.21
P729,Luis Jaime Pinzón,25,14198925,GK,T94,Napoli,2024,50,3041,0,0,0,34,0,0,0,69.2,3,1,0,9.71
P729,Luis Jaime Pinzón,26,14198925,GK,T94,Napoli,2025,50,3368,0,0,0,46,0,0,0,79.6,5,0,0,8.32
P730,David Salazar Acosta,20,97910075,LD,T26,Liverpool,2020,18,1074,1,1,1,41,9,3,1,74.4,1,0,6,8.67
P730,David Salazar Acosta,21,97910075,LD,T26,Manchester City,2021,19,1573,1,1,3,42,9,5,2,76.9,3,0,9,9.56
P730,David Salazar Acosta,22,97910075,LD,T26,Manchester City,2022,46,3451,1,6,10,118,32,10,4,79.0,2,0,1,9.96
P730,David Salazar Acosta,23,97910075,LD,T76,Chelsea,2023,50,2436,1,3,9,87,26,16,4,80.4,4,0,0,7.5
P730,David Salazar Acosta,24,97910075,LD,T76,Chelsea,2024,41,2554,1,3,5,93,20,14,6,82.0,2,0,4,5.58
P730,David Salazar Acosta,25,97910075,LD,T20,Chelsea,2025,41,2905,2,4,8,96,29,19,5,82.1,2,0,4,8.66
P731,Juan Chaparro,18,40679854,LD,T21,Dortmund,2014,19,982,0,4,1,44,11,7,2,79.6,2,0,0,9.8
P731,Juan Chaparro,19,40679854,LD,T85,Inter de Milán,2015,28,1742,3,1,4,52,16,6,0,81.3,2,0,2,5.7
P731,Juan Chaparro,20,40679854,LD,T96,Inter de Milán,2016,28,1998,1,2,1,60,17,9,2,81.8,0,0,4,8.37
P731,Juan Chaparro,21,40679854,LD,T52,Sporting Club,2017,28,1821,0,6,7,63,14,6,1,77.8,3,1,6,5.52
P731,Juan Chaparro,22,40679854,LD,T52,Sporting Club,2018,48,3706,1,1,12,122,44,16,3,85.2,3,0,0,5.21
P731,Juan Chaparro,23,40679854,LD,T52,Sporting Club,2019,39,2550,0,3,4,86,24,11,2,79.5,4,0,5,5.16
P731,Juan Chaparro,24,40679854,LD,T85,PSG,2020,34,2595,1,3,6,81,35,19,5,82.6,3,1,8,8.71
P731,Juan Chaparro,25,40679854,LD,T85,PSG,2021,50,3189,1,3,7,129,30,16,7,79.8,6,0,0,7.19
P731,Juan Chaparro,26,40679854,LD,T80,Napoli,2022,43,3147,1,3,3,105,24,18,6,76.9,2,0,3,8.73
P731,Juan Chaparro,27,40679854,LD,T74,Liverpool,2023,41,3446,0,1,7,106,30,9,1,73.9,2,0,4,5.96
P731,Juan Chaparro,28,40679854,LD,T69,Dortmund,2024,40,2470,0,2,8,70,17,14,5,68.6,2,0,5,5.07
P731,Juan Chaparro,29,40679854,LD,T86,Chelsea,2025,46,2847,0,3,8,103,30,9,4,80.7,4,0,2,9.06
P732,Pedro Franco Quintero Rueda,28,35154721,DC,T12,Barcelona,2025,46,2547,11,4,13,5,41,71,26,74.2,3,0,2,6.42
P733,José Ramírez Martínez,24,91292415,DC,T2,PSG,2023,47,2566,18,7,11,8,33,71,34,63.5,6,0,1,7.88
P733,José Ramírez Martínez,25,91292415,DC,T20,Bayern Múnich,2024,40,2246,6,4,9,10,31,63,29,70.1,3,0,5,7.98
P733,José Ramírez Martínez,26,91292415,DC,T76,Real Madrid,2025,42,2728,11,6,1,7,43,81,29,69.1,2,0,4,5.97
P734,Walter Francisco Torres,17,24180711,MC,T93,PSG,2019,12,294,0,1,0,6,2,2,0,85.1,0,0,0,8.68
P734,Walter Francisco Torres,18,24180711,MC,T28,Napoli,2020,1,41,0,0,0,2,0,0,0,84.7,1,0,0,8.58
P734,Walter Francisco Torres,19,24180711,MC,T28,Napoli,2021,16,1154,0,0,2,16,19,11,7,80.5,1,0,3,6.73
P734,Walter Francisco Torres,20,24180711,MC,T28,Napoli,2022,18,1262,2,4,8,14,18,17,5,83.0,0,0,6,7.92
P734,Walter Francisco Torres,21,24180711,MC,T28,Napoli,2023,33,1933,2,4,0,29,18,15,8,86.2,1,0,5,8.88
P734,Walter Francisco Torres,22,24180711,MC,T16,Benfica,2024,37,2056,1,0,3,44,16,23,6,84.3,4,0,5,5.71
P734,Walter Francisco Torres,23,24180711,MC,T46,Napoli,2025,31,2231,5,0,8,50,33,14,5,84.8,3,0,9,7.75
P735,Alexis Barrios,17,20689268,DC,T34,Real Madrid,2017,20,541,2,0,2,1,4,20,8,70.9,1,0,0,9.71
P735,Alexis Barrios,18,20689268,DC,T34,Real Madrid,2018,12,470,1,1,2,3,11,11,3,69.8,1,0,0,8.89
P735,Alexis Barrios,19,20689268,DC,T7,Benfica,2019,24,1340,1,7,4,6,16,32,21,72.5,2,0,2,7.11
P735,Alexis Barrios,20,20689268,DC,T62,Bayern Múnich,2020,17,1391,9,3,1,4,18,36,16,75.2,2,0,6,6.15
P735,Alexis Barrios,21,20689268,DC,T22,Real Madrid,2021,27,1665,8,3,7,6,19,44,17,70.9,1,0,6,8.0
P735,Alexis Barrios,22,20689268,DC,T93,Milan,2022,35,2510,14,9,10,10,35,65,28,75.5,5,0,6,9.82
P735,Alexis Barrios,23,20689268,DC,T76,Arsenal,2023,40,2627,13,6,1,4,37,87,42,67.8,2,0,5,5.11
P735,Alexis Barrios,24,20689268,DC,T37,Bayern Múnich,2024,50,3097,9,8,11,13,36,83,40,67.8,5,0,0,7.66
P735,Alexis Barrios,25,20689268,DC,T37,Bayern Múnich,2025,40,2868,15,2,11,12,41,76,28,70.4,5,0,5,5.54
P736,Gustavo Antonio Uribe Suárez,26,39745279,MC,T21,Liverpool,2023,50,4185,0,9,16,76,50,36,13,90.7,9,0,0,6.11
P736,Gustavo Antonio Uribe Suárez,27,39745279,MC,T21,Liverpool,2024,48,3875,2,9,10,61,37,44,13,76.6,6,0,1,6.43
P736,Gustavo Antonio Uribe Suárez,28,39745279,MC,T3,Barcelona,2025,39,3037,5,7,9,54,33,28,8,87.4,2,0,5,8.08
P737,Hernando Trujillo Bohórquez,26,03189241,LW,T40,Sporting Club,2025,50,3537,12,13,18,15,61,75,40,76.3,2,0,0,8.11
P738,Guillermo Henry Londoño,21,90709257,MC,T23,Sporting Club,2023,25,1691,2,2,5,34,22,15,8,83.4,1,0,7,9.73
P738,Guillermo Henry Londoño,22,90709257,MC,T14,Arsenal,2024,29,1812,2,2,6,30,24,19,5,86.1,1,0,8,5.68
P738,Guillermo Henry Londoño,23,90709257,MC,T14,Arsenal,2025,41,2905,4,2,12,39,38,20,4,79.3,1,0,4,7.31
P739,Harold Rafael Maldonado,16,83463160,GK,T6,Barcelona,2021,1,49,0,0,0,2,0,0,0,80.6,0,0,0,8.99
P739,Harold Rafael Maldonado,17,83463160,GK,T6,Barcelona,2022,11,660,0,0,0,6,0,0,0,81.1,0,0,0,5.19
P739,Harold Rafael Maldonado,18,83463160,GK,T95,Napoli,2023,9,484,0,0,0,7,0,0,0,76.1,0,0,0,8.96
P739,Harold Rafael Maldonado,19,83463160,GK,T95,Napoli,2024,23,1503,0,0,0,27,0,0,0,84.9,7,0,2,5.5
P739,Harold Rafael Maldonado,20,83463160,GK,T12,Inter de Milán,2025,25,1554,0,0,0,12,0,0,0,78.2,4,0,5,7.44
P740,Víctor Parra,16,47537149,LW,T6,Atletico de Madrid,2021,10,407,2,2,4,4,10,5,2,73.0,0,0,0,9.06
P740,Víctor Parra,17,47537149,LW,T6,Atletico de Madrid,2022,36,1455,2,1,7,6,24,24,14,74.5,2,0,0,7.24
P740,Víctor Parra,18,47537149,LW,T93,Real Madrid,2023,7,203,0,0,1,0,3,3,0,70.8,2,0,0,5.54
P740,Víctor Parra,19,47537149,LW,T60,Real Madrid,2024,28,1378,2,1,7,11,28,23,9,70.5,2,0,2,5.42
P740,Víctor Parra,20,47537149,LW,T60,Real Madrid,2025,14,904,1,5,5,5,25,16,10,84.0,2,0,7,7.04
P741,Juan Guerra Muñoz,19,83038518,LD,T37,Real Madrid,2020,24,1953,0,2,8,53,25,7,3,81.0,5,0,2,6.81
P741,Juan Guerra Muñoz,20,83038518,LD,T37,Real Madrid,2021,36,2718,1,6,12,79,28,7,2,85.4,1,0,2,6.38
P741,Juan Guerra Muñoz,21,83038518,LD,T52,Inter de Milán,2022,19,1206,0,3,0,45,9,6,1,81.0,4,0,9,5.87
P741,Juan Guerra Muñoz,22,83038518,LD,T52,Inter de Milán,2023,33,1810,0,1,4,65,12,8,3,78.1,3,0,6,5.12
P741,Juan Guerra Muñoz,23,83038518,LD,T52,Inter de Milán,2024,44,3486,1,3,8,110,26,17,7,84.4,3,1,3,5.91
P741,Juan Guerra Muñoz,24,83038518,LD,T52,Inter de Milán,2025,48,2945,0,2,6,95,17,11,2,80.1,5,0,1,7.64
P742,Gabriel Santiago Ruiz Morales,22,36825505,MC,T55,Benfica,2024,29,2360,2,2,11,40,30,10,3,82.7,1,0,8,7.48
P742,Gabriel Santiago Ruiz Morales,23,36825505,MC,T1,Atletico de Madrid,2025,35,2473,2,3,6,36,26,20,8,87.9,5,0,7,6.67
P743,Rafael Fabián Cardona,19,07323843,DFC,T52,Manchester City,2015,24,1715,0,0,0,99,1,1,0,85.5,1,0,2,9.19
P743,Rafael Fabián Cardona,20,07323843,DFC,T52,Manchester City,2016,35,1865,1,0,0,94,1,5,2,80.7,4,0,3,7.18
P743,Rafael Fabián Cardona,21,07323843,DFC,T75,PSG,2017,17,1096,0,0,1,64,3,1,0,77.4,0,0,9,5.32
P743,Rafael Fabián Cardona,22,07323843,DFC,T90,Bayern Múnich,2018,28,2143,0,0,0,108,1,2,0,76.7,2,0,8,9.27
P743,Rafael Fabián Cardona,23,07323843,DFC,T35,Real Madrid,2019,35,2094,0,0,2,104,2,5,1,84.6,0,0,7,7.01
P743,Rafael Fabián Cardona,24,07323843,DFC,T43,Liverpool,2020,42,3337,2,0,1,157,2,11,1,72.0,6,0,4,8.13
P743,Rafael Fabián Cardona,25,07323843,DFC,T15,Barcelona,2021,50,2720,0,1,2,142,7,3,2,85.0,2,0,0,5.25
P743,Rafael Fabián Cardona,26,07323843,DFC,T15,Barcelona,2022,42,2501,1,0,0,133,0,4,2,81.1,2,0,4,8.33
P743,Rafael Fabián Cardona,27,07323843,DFC,T5,Liverpool,2023,50,3459,0,3,0,161,6,9,5,75.1,6,0,0,5.1
P743,Rafael Fabián Cardona,28,07323843,DFC,T5,Liverpool,2024,37,2321,0,2,1,119,2,7,0,78.8,3,0,6,7.93
P743,Rafael Fabián Cardona,29,07323843,DFC,T5,Liverpool,2025,47,2450,0,0,2,135,4,5,3,84.7,3,0,1,9.71
P744,Brayan Palacios Pérez,26,69061136,LD,T92,Arsenal,2022,50,2819,1,3,5,93,24,9,3,77.0,0,0,0,7.87
P744,Brayan Palacios Pérez,27,69061136,LD,T91,Chelsea,2023,43,2766,1,3,7,82,29,11,3,82.0,0,0,3,5.33
P744,Brayan Palacios Pérez,28,69061136,LD,T91,Chelsea,2024,50,3295,3,4,9,112,34,15,8,76.9,6,0,0,5.21
P744,Brayan Palacios Pérez,29,69061136,LD,T91,Chelsea,2025,44,2095,0,2,4,54,20,6,1,80.3,1,0,3,7.51
P745,Alonso Barragán Parra,23,57331777,RW,T83,Liverpool,2022,45,2913,6,8,18,28,53,67,34,75.5,4,0,2,6.98
P745,Alonso Barragán Parra,24,57331777,RW,T83,Liverpool,2023,46,3517,12,8,16,25,68,65,30,80.6,5,0,2,9.95
P745,Alonso Barragán Parra,25,57331777,RW,T83,Liverpool,2024,39,2778,5,7,11,17,44,62,29,77.5,5,0,5,8.24
P745,Alonso Barragán Parra,26,57331777,RW,T57,Manchester City,2025,43,3453,3,11,14,17,54,71,31,66.2,2,0,3,8.43
P746,Fernando Rafael Alvarado López,20,15634495,LW,T49,Napoli,2021,17,1014,3,4,2,6,23,18,6,79.1,1,0,6,9.78
P746,Fernando Rafael Alvarado López,21,15634495,LW,T37,Benfica,2022,44,2435,5,8,17,23,55,46,22,79.0,2,0,1,9.76
P746,Fernando Rafael Alvarado López,22,15634495,LW,T35,Manchester City,2023,39,2880,11,11,16,34,55,54,21,70.8,5,0,4,6.24
P746,Fernando Rafael Alvarado López,23,15634495,LW,T35,Manchester City,2024,30,2214,7,5,13,16,45,34,15,73.6,3,0,10,8.81
P746,Fernando Rafael Alvarado López,24,15634495,LW,T95,Dortmund,2025,25,1191,8,4,6,9,20,15,4,81.2,2,0,12,8.44
P747,Dagoberto Fernando Villegas Martínez,20,71176324,DC,T76,Chelsea,2022,35,3063,13,3,12,16,47,79,30,80.5,5,0,3,9.56
P747,Dagoberto Fernando Villegas Martínez,21,71176324,DC,T76,Chelsea,2023,18,931,3,1,1,6,11,27,12,72.4,1,0,9,7.23
